"component","origin","license","copyright"
"@smithy/service-error-classification","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/shared-ini-file-loader","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/signature-v4","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/smithy-client","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/types","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@smithy/url-parser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-base64","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-body-length-browser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-body-length-node","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-buffer-from","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-config-provider","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2020 Amazon.com']"
"@smithy/util-defaults-mode-browser","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-defaults-mode-node","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-endpoints","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2021 Amazon.com']"
"@smithy/util-hex-encoding","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-middleware","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2021 Amazon.com']"
"@smithy/util-retry","git+https://github.com/awslabs/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2021 Amazon.com']"
"@smithy/util-stream","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-uri-escape","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-utf8","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/util-waiter","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@smithy/uuid","git+https://github.com/smithy-lang/smithy-typescript.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@tootallnate/quickjs-emscripten","git+https://github.com/justjake/quickjs-emscripten.git","['MIT']","['copyright (c) 2019 Jake Teton-Landis']"
"@tybys/wasm-util","@tybys/wasm-util","['MIT']","['toyobayashi (https://github.com/toyobayashi/wasm-util)']"
"@types/babel__core","@types/babel__core","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/babel__generator","@types/babel__generator","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/babel__template","@types/babel__template","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/babel__traverse","@types/babel__traverse","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/buffer-from","@types/buffer-from","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/datadog-metrics","https://github.com/DefinitelyTyped/DefinitelyTyped.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/estree","@types/estree","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/istanbul-lib-coverage","@types/istanbul-lib-coverage","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/istanbul-lib-report","@types/istanbul-lib-report","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/istanbul-reports","@types/istanbul-reports","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/jest","@types/jest","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/json-schema","@types/json-schema","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/lodash","@types/lodash","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/node","@types/node","['MIT']","[' Copyright Node.js contributors', 'Copyright (c) Microsoft Corporation']"
"@types/pako","@types/pako","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/stack-utils","@types/stack-utils","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/yargs","@types/yargs","['MIT']","['Copyright (c) Microsoft Corporation']"
"@types/yargs-parser","@types/yargs-parser","['MIT']","['Copyright (c) Microsoft Corporation']"
"@typescript-eslint/parser","@typescript-eslint/parser","['BSD-2-Clause']","[' https://js.foundation', 'Copyright JS Foundation and other contributors']"
"@typescript-eslint/project-service","@typescript-eslint/project-service","['MIT']","['Copyright (c) 2025 typescript-eslint and other contributors']"
"@typescript-eslint/scope-manager","@typescript-eslint/scope-manager","['MIT']","['Copyright (c) 2019 typescript-eslint and other contributors']"
"@typescript-eslint/tsconfig-utils","@typescript-eslint/tsconfig-utils","['MIT']","['Copyright (c) 2025 typescript-eslint and other contributors']"
"@typescript-eslint/types","@typescript-eslint/types","['MIT']","['Copyright (c) 2019 typescript-eslint and other contributors']"
"@typescript-eslint/typescript-estree","@typescript-eslint/typescript-estree","['MIT']","['Copyright (c) 2019 typescript-eslint and other contributors']"
"@typescript-eslint/utils","@typescript-eslint/utils","['MIT']","['Copyright (c) 2019 typescript-eslint and other contributors']"
"@typescript-eslint/visitor-keys","@typescript-eslint/visitor-keys","['MIT']","['Copyright (c) 2019 typescript-eslint and other contributors']"
"@ungap/structured-clone","@ungap/structured-clone","['ISC']","[' Andrea Giammarchi', ' Copyright (c) 2021', '(c) Andrea Giammarchi']"
"@unrs/resolver-binding-android-arm-eabi","@unrs/resolver-binding-android-arm-eabi","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-android-arm64","@unrs/resolver-binding-android-arm64","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-darwin-arm64","@unrs/resolver-binding-darwin-arm64","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-darwin-x64","@unrs/resolver-binding-darwin-x64","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-freebsd-x64","@unrs/resolver-binding-freebsd-x64","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-arm-gnueabihf","@unrs/resolver-binding-linux-arm-gnueabihf","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-arm-musleabihf","@unrs/resolver-binding-linux-arm-musleabihf","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-arm64-gnu","@unrs/resolver-binding-linux-arm64-gnu","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-arm64-musl","@unrs/resolver-binding-linux-arm64-musl","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-ppc64-gnu","@unrs/resolver-binding-linux-ppc64-gnu","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-riscv64-gnu","@unrs/resolver-binding-linux-riscv64-gnu","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-riscv64-musl","@unrs/resolver-binding-linux-riscv64-musl","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-s390x-gnu","@unrs/resolver-binding-linux-s390x-gnu","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-x64-gnu","@unrs/resolver-binding-linux-x64-gnu","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-linux-x64-musl","@unrs/resolver-binding-linux-x64-musl","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-wasm32-wasi","@unrs/resolver-binding-wasm32-wasi","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-win32-arm64-msvc","@unrs/resolver-binding-win32-arm64-msvc","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-win32-ia32-msvc","@unrs/resolver-binding-win32-ia32-msvc","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"@unrs/resolver-binding-win32-x64-msvc","@unrs/resolver-binding-win32-x64-msvc","['MIT']","['Copyright (c) 2023 Boshen', 'Copyright (c) 2024 VoidZero Inc. & Contributors', 'Copyright (c) 2025-present UnRS & Contributors']"
"acorn","acorn","['MIT']","['Copyright (c) 2012-2022 by various contributors']"
"acorn-jsx","acorn-jsx","['MIT']","['Copyright (c) 2012-2017 by Ingvar Stepanyan']"
"agent-base","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2013 Nathan Rajlich <nathan@tootallnate.net>']"
"ajv","ajv","['MIT']","[' Copyright (c) 2015-2017 Evgeny Poberezkin', ' Copyright 2011 Gary Court', '(c) 2011 Gary Court']"
"ansi-escapes","git+https://github.com/sindresorhus/ansi-escapes.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"ansi-regex","git+https://github.com/chalk/ansi-regex.git","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (http://sindresorhus.com)']"
"ansi-styles","git+https://github.com/chalk/ansi-styles.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"anymatch","anymatch","['ISC']","[' Paul Miller (https://paulmillr.com)', 'Copyright (c) 2019 Elan Shanker']"
"argparse","argparse","['MIT']","[' Copyright (c) 2012 Vitaly Puzrin (https://github.com/puzrin)', 'Copyright (c) 2012 by Vitaly Puzrin']"
"array-union","array-union","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"ast-types","git://github.com/benjamn/ast-types.git","['MIT']","['Copyright (c) 2013 Ben Newman <bn@cs.stanford.edu>']"
"astral-regex","astral-regex","['MIT']","[' Copyright (c) Kevin Martensson <kevinmartensson@gmail.com>', '(c) Kevin Martensson (https://github.com/kevva)']"
"async-function","git+https://github.com/ljharb/async-function.git","['MIT']","['Copyright (c) 2016 EduardoRFS']"
"async-generator-function","git+https://github.com/ljharb/async-generator-function.git","['MIT']","['Copyright (c) 2016 EduardoRFS']"
"async-retry","git+https://github.com/zeit/async-retry.git","['MIT']","[' Inc.', 'Copyright (c) 2017 ZEIT']"
"asynckit","git+https://github.com/alexindigo/asynckit.git","['MIT']","['Copyright (c) 2016 Alex Indigo']"
"aws-cdk","aws-cdk","['Apache-2.0']","['Copyright 2018-2025 Amazon.com, Inc. or its affiliates. All Rights Reserved.']"
"aws-cdk-lib","aws-cdk-lib","['Apache-2.0']","['Copyright 2018-2025 Amazon.com, Inc. or its affiliates. All Rights Reserved.']"
"axios","git+https://github.com/axios/axios.git","['MIT']","[' Copyright (c) 2025 Matt Zabriskie and contributors', 'Copyright (c) 2014-present Matt Zabriskie & Collaborators']"
"babel-jest","babel-jest","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"babel-plugin-istanbul","babel-plugin-istanbul","['BSD-3-Clause']","[' Istanbul Code Coverage', 'Copyright (c) 2016']"
"babel-plugin-jest-hoist","babel-plugin-jest-hoist","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"babel-preset-current-node-syntax","babel-preset-current-node-syntax","['MIT']","['Copyright (c) 2020 Nicolo Ribaudo and other contributors']"
"babel-preset-jest","babel-preset-jest","['MIT']","[' Inc. and affiliates', 'Copyright (c) Meta Platforms']"
"balanced-match","git://github.com/juliangruber/balanced-match.git","['MIT']","['Copyright (c) 2013 Julian Gruber <julian@juliangruber.com>']"
"base64-js","git://github.com/beatgammit/base64-js.git","['MIT']","['Copyright (c) 2014 Jameson Little']"
"baseline-browser-mapping","baseline-browser-mapping","['Apache-2.0']","[]"
"basic-ftp","git+https://github.com/patrickjuchli/basic-ftp.git","['MIT']","['Copyright (c) 2019 Patrick Juchli']"
"bignumber.js","git+https://github.com/MikeMcl/bignumber.js.git","['LicenseRef-scancode-unknown-license-reference AND MIT']","[' Copyright (c) 2025 Michael Mclaughlin <M8ch88l@gmail.com>', 'Copyright (c) <2025> Michael Mclaughlin']"
"bl","git+https://github.com/rvagg/bl.git","['MIT']","['Copyright (c) 2013-2019 bl contributors']"
"bowser","git+https://github.com/lancedikson/bowser.git","['MIT AND MITNFA']","[' (c) Denis Demchenko 2015-2019', ' (c) Dustin Diaz 2012-2015', ' Copyright 2015', ' Dustin Diaz', '(c) 2019 Denis Pushkarev']"
"brace-expansion","git://github.com/juliangruber/brace-expansion.git","['MIT']","['Copyright (c) 2013 Julian Gruber <julian@juliangruber.com>']"
"braces","braces","['MIT']","[' Copyright (c) 2019', ' Jon Schlinkert', ' Jon Schlinkert (https://github.com/jonschlinkert)', 'Copyright (c) 2014-present']"
"browserslist","browserslist","['MIT']","['Copyright 2014 Andrey Sitnik <andrey@sitnik.ru> and other contributors']"
"bs-logger","bs-logger","['MIT']","['Copyright (c) 2018 Huafu Gandon']"
"bser","bser","['Apache-2.0']","[' Inc.', 'Copyright 2015-present Facebook']"
"buffer","git://github.com/feross/buffer.git","['MIT']","[' Copyright (c) Feross Aboukhadijeh', ' and other contributors', 'Copyright (c) Feross Aboukhadijeh (http://feross.org)']"
"buffer-from","buffer-from","['MIT']","[' 2018 Linus Unneback', 'Copyright (c) 2016']"
"call-bind-apply-helpers","git+https://github.com/ljharb/call-bind-apply-helpers.git","['MIT']","['Copyright (c) 2024 Jordan Harband']"
"callsites","callsites","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"camelcase","camelcase","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"caniuse-lite","caniuse-lite","['CC-BY-4.0']","['Ben Briggs (https://github.com/browserslist/caniuse-lite)']"
"case","case","['MIT OR (GPL-3.0-or-later AND MIT)']","[' Copyright (c) 2020 Nathan Bubna', 'Copyright (c) 2013 Nathan Bubna']"
"cfn-response","cfn-response","['LicenseRef-.amazon.com.-AmznSL-1.0']","[' Copyright 2015 Amazon Web Services', ' Inc.', ' Inc. or its affiliates', 'Copyright 2015 Amazon Web Services']"
"chalk","git+https://github.com/chalk/chalk.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"char-regex","char-regex","['MIT']","['Copyright (c) 2019 Richie Bendall']"
"chardet","git+https://github.com/runk/node-chardet.git","['MIT']","['Copyright (c) 2024 Dmitry Shirokov']"
"ci-info","ci-info","['MIT']","['Copyright (c) 2016 Thomas Watson Steen']"
"cjs-module-lexer","cjs-module-lexer","['MIT']","[' Copyright (c) 2018-2020 Guy Bedford', 'Copyright (c) 2012-2018 by various contributors']"
"cli-cursor","git+https://github.com/sindresorhus/cli-cursor.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"cli-spinners","git+https://github.com/sindresorhus/cli-spinners.git","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"cli-width","git+ssh://git@github.com/knownasilya/cli-width.git","['ISC']","[' Ilya Radchenko <ilya@burstcreations.com>', 'Copyright (c) 2015']"
"clipanion","https://github.com/arcanis/clipanion","['MIT']","['Copyright (c) 2019 Mael Nison']"
"cliui","cliui","['ISC']","[' Contributors', ' Copyright (c) npm', ' Inc. and Contributors', 'Copyright (c) 2015']"
"clone","git://github.com/pvorb/node-clone.git","['MIT']","[' Copyright (c) 2011-2015 Paul Vorbach (http://paul.vorba.ch/) and contributors (https://github.com/pvorb/node-clone/graphs/contributors).', ' Copyright (c) 2011-2015 Paul Vorbach <paul@vorba.ch>', 'Copyright (c) 2011-2015 Paul Vorbach (http://paul.vorba.ch/) and contributors (https://github.com/pvorb/node-clone/graphs/contributors)']"
"co","co","['MIT']","['Copyright (c) 2014 TJ Holowaychuk <tj@vision-media.ca>']"
"collect-v8-coverage","collect-v8-coverage","['MIT']","['Copyright (c) 2019 Simen Bekkhus']"
"color-convert","git+https://github.com/Qix-/color-convert.git","['MIT']","[' Copyright (c) 2011-2016', ' Heather Arthur and Josh Junon', 'Copyright (c) 2011-2016 Heather Arthur <fayearthur@gmail.com>']"
"color-name","git+ssh://git@github.com/colorjs/color-name.git","['MIT']","['Copyright (c) 2015 Dmitry Ivanov']"
"com.github.DataDog/serverless-remote-instrumentation","git+https://github.com/DataDog/serverless-remote-instrumentation","['Apache-2.0']","['Datadog, Inc.']"
"combined-stream","git://github.com/felixge/node-combined-stream.git","['MIT']","['Copyright (c) 2011 Debuggable Limited <felix@debuggable.com>']"
"common-tags","common-tags","['MIT']","['Copyright (c) Declan de Wet']"
"concat-map","git://github.com/substack/node-concat-map.git","['MIT']","['James Halliday']"
"constructs","constructs","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2020 Amazon.com']"
"convert-source-map","convert-source-map","['MIT']","['Copyright 2013 Thorsten Lorenz']"
"core-util-is","git://github.com/isaacs/core-util-is","['MIT']","[' Inc. and other Node contributors', 'Copyright Joyent']"
"cross-fetch","cross-fetch","['MIT']","[' Copyright (c) 2010 Thomas Fuchs (http://script.aculo.us/thomas)', ' Copyright (c) 2017 Leonardo Quixada', '(c) Leonardo Quixada (https://twitter.com/lquixada/)']"
"cross-spawn","git+ssh://git@github.com/moxystudio/node-cross-spawn.git","['MIT']","['Copyright (c) 2018 Made With MOXY Lda']"
"data-uri-to-buffer","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2014 Nathan Rajlich <nathan@tootallnate.net>']"
"datadog-metrics","git+ssh://git@github.com/dbader/node-datadog-metrics.git","['MIT']","['Daniel Bader']"
"debug","git://github.com/debug-js/debug.git","['MIT']","[' Copyright (c) 2018-2021 Josh Junon', 'Copyright (c) 2014-2017 TJ Holowaychuk <tj@vision-media.ca>']"
"dedent","dedent","['MIT']","['Desmond Brand (https://github.com/dmnd/dedent)']"
"deep-extend","git://github.com/unclechu/node-deep-extend.git","['MIT']","[' Copyright (c) 2013-2018', ' Viacheslav Lotsmanov', 'Copyright (c) 2013-2018 Viacheslav Lotsmanov']"
"deep-is","deep-is","['MIT']","[' 2013 Thorsten Lorenz <thlorenz@gmx.de>', ' Copyright (c) 2012', ' Copyright (c) 2012 James Halliday <mail@substack.net>', 'Copyright (c) 2009 Thomas Robinson <280north.com>']"
"deepmerge","deepmerge","['MIT']","[' Josh Duff', ' and other contributors', 'Copyright (c) 2012 James Halliday']"
"defaults","git://github.com/tmpvar/defaults.git","['MIT']","[' Copyright (c) 2022 Sindre Sorhus', 'Copyright (c) 2015 Elijah Insua']"
"degenerator","git+https://github.com/TooTallNate/proxy-agents.git","['MIT']","['Copyright (c) 2013 Nathan Rajlich <nathan@tootallnate.net>']"
"delayed-stream","git://github.com/felixge/node-delayed-stream.git","['MIT']","['Copyright (c) 2011 Debuggable Limited <felix@debuggable.com>']"
"detect-newline","detect-newline","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"dir-glob","dir-glob","['MIT']","['Copyright (c) Kevin Martensson <kevinmartensson@gmail.com>']"
"dlv","dlv","['MIT']","['Jason Miller (https://github.com/developit/dlv)']"
"doctrine","doctrine","['Apache-2.0 AND BSD-2-Clause']","[' 2011 Ariya Hidayat (http://ariya.ofilabs.com/about) (twitter @ariyahidayat (http://twitter.com/ariyahidayat)) and other contributors', ' 2011 Ariya Hidayat (http://ariya.ofilabs.com/about) (twitter ariyahidayat (http://twitter.com/ariyahidayat)) and other contributors', ' Copyright (c) 2012', ' Copyright JS Foundation and other contributors', ' copyright (Nicholas C. Zakas)', ' https://js.foundation', 'Copyright (c) 2012']"
"dogapi","git://github.com/brettlangdon/node-dogapi.git","['MIT']","['Copyright (c) 2013 Brett Langdon <me@brett.is>']"
"dunder-proto","git+https://github.com/es-shims/dunder-proto.git","['MIT']","['Copyright (c) 2024 ECMAScript Shims']"
"eastasianwidth","eastasianwidth","['MIT']","['Masaki Komagata (https://github.com/komagata/eastasianwidth)']"
"electron-to-chromium","electron-to-chromium","['ISC']","['Copyright 2018 Kilian Valkhof']"
"emittery","emittery","['MIT']","['Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"emoji-regex","git+https://github.com/mathiasbynens/emoji-regex.git","['MIT']","['Copyright Mathias Bynens <https://mathiasbynens.be/>']"
"error-ex","error-ex","['MIT']","['Copyright (c) 2015 JD Ballard']"
"es-define-property","git+https://github.com/ljharb/es-define-property.git","['MIT']","['Copyright (c) 2024 Jordan Harband']"
"es-errors","git+https://github.com/ljharb/es-errors.git","['MIT']","['Copyright (c) 2024 Jordan Harband']"
"es-object-atoms","git+https://github.com/ljharb/es-object-atoms.git","['MIT']","['Copyright (c) 2024 Jordan Harband']"
"es-set-tostringtag","git+https://github.com/es-shims/es-set-tostringtag.git","['MIT']","['Copyright (c) 2022 ECMAScript Shims']"
"es6-promise","es6-promise","['MIT']","[' Stefan Penner and contributors', ' Tom Dale', 'Copyright (c) 2014 Yehuda Katz']"
"escalade","escalade","['MIT']","[' Copyright (c) Luke Edwards <luke.edwards05@gmail.com> (lukeed.com)', '(c) Luke Edwards (https://lukeed.com)']"
"escape-string-regexp","https://github.com/sindresorhus/escape-string-regexp","['MIT']","[' Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)', '(c) Sindre Sorhus (https://sindresorhus.com)']"
"escodegen","git+ssh://git@github.com/estools/escodegen.git","['BSD-2-Clause']","[' Copyright (c) 2012 Arpad Borsos <arpad.borsos@googlemail.com>', ' Copyright (c) 2012 John Freeman <jfreeman08@gmail.com>', ' Copyright (c) 2012 Joost-Wim Boekesteijn <joost-wim@boekesteijn.nl>', ' Copyright (c) 2012 Kris Kowal <kris.kowal@cixar.com>', ' Copyright (c) 2012 Robert Gust-Bardon <donate@robert.gust-bardon.org>', ' Copyright (c) 2012 Yusuke Suzuki', ' Copyright (c) 2012 Yusuke Suzuki (http://github.com/Constellation) (twitter @Constellation (http://twitter.com/Constellation)) and other contributors', ' Copyright (c) 2012 Yusuke Suzuki (http://github.com/Constellation) (twitter Constellation (http://twitter.com/Constellation)) and other contributors', ' Copyright (c) 2012 Yusuke Suzuki (twitter Constellation) and other contributors', ' Copyright (c) 2012 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2012-2013 Mathias Bynens <mathias@qiwi.be>', ' Copyright (c) 2012-2013 Michael Ficarra <escodegen.copyright@michael.ficarra.me>', ' Copyright (c) 2012-2014 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013 Irakli Gozalishvili <rfobic@gmail.com>', ' Copyright (c) 2014 Ivan Nikulin <ifaaan@gmail.com>', ' Copyright (c) 2015 Ingvar Stepanyan <me@rreverser.com>', ' Copyright (c) 2020 Apple Inc.', 'Copyright (c) 2011-2012 Ariya Hidayat <ariya.hidayat@gmail.com>']"
"eslint","eslint","['MIT']","[' <www.openjsf.org>', ' Copyright OpenJS Foundation and other contributors', 'Copyright 2013-2016 Dulin Marat and other contributors']"
"eslint-compat-utils","eslint-compat-utils","['MIT']","['Copyright (c) 2023 Yosuke Ota']"
"eslint-config-prettier","eslint-config-prettier","['MIT']","[' 2018', ' 2019', ' 2020', ' 2021', ' 2022', ' 2023 Simon Lydell and contributors', 'Copyright (c) 2017']"
"eslint-plugin-jest","eslint-plugin-jest","['MIT']","['Copyright (c) 2018 Jonathan Kim']"
"eslint-plugin-prettier","eslint-plugin-prettier","['MIT']","['Copyright (c) 2017 Andres Suarez and Teddy Katz']"
"eslint-plugin-yml","eslint-plugin-yml","['MIT']","['Copyright (c) 2020 Yosuke Ota']"
"eslint-scope","eslint-scope","['BSD-2-Clause']","[' Copyright (c) 2012-2013 Yusuke Suzuki (twitter Constellation) and other contributors', ' Copyright (c) 2012-2014 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright (c) 2013 Alex Seville <hi@alexanderseville.com>', ' Copyright (c) 2014 Thiago de Arruda <tpadilha84@gmail.com>', ' Copyright (c) 2015 Yusuke Suzuki <utatane.tea@gmail.com>', ' Copyright JS Foundation and other contributors', ' https://js.foundation', 'Copyright (c) 2012-2013 Yusuke Suzuki']"
"eslint-visitor-keys","eslint-visitor-keys","['Apache-2.0']","['Toru Nagashima (https://github.com/eslint/js/tree/main/packages/eslint-visitor-keys)']"
